course_name,address,address_link,nine,teebox,hole_number,par,handicap,yardage,rating,slope,rating_9_front,rating_9_back,slope_9_front,slope_9_back
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,Blue,13,5,8,535,72.1,132,36.0,36.1,130,134
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,Blue,14,3,16,155,72.1,132,36.0,36.1,130,134
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,Blue,15,4,6,390,72.1,132,36.0,36.1,130,134
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,Blue,16,4,10,365,72.1,132,36.0,36.1,130,134
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,Blue,17,3,18,150,72.1,132,36.0,36.1,130,134
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,Blue,18,4,12,405,72.1,132,36.0,36.1,130,134
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,1,4,7,360,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,2,4,3,385,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,3,3,13,140,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,4,5,1,495,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,5,4,9,350,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,6,3,15,125,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,7,5,5,485,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,8,4,11,370,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,9,4,17,315,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,10,4,4,375,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,11,3,14,150,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,12,4,2,400,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,13,5,8,510,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,14,3,16,135,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,15,4,6,365,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,16,4,10,340,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,17,3,18,130,70.3,126,35.1,35.2,124,128
Maple Ridge Golf Club,"450 Maple Ridge Rd, Buffalo, NY 14221",https://maps.google.com/?q=Maple+Ridge+Golf+Club,,White,18,4,12,380,70.3,126,35.1,35.2,124,128
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,1,4,1,380,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,2,4,2,400,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,3,3,3,165,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,4,5,4,520,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,5,4,5,375,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,6,4,6,395,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,7,3,7,150,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,8,5,8,505,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Ocean,White,9,4,9,360,35.4,123,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,1,4,1,390,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,2,5,2,540,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,3,4,3,410,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,4,3,4,170,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,5,4,5,360,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,6,4,6,400,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,7,5,7,520,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,8,3,8,155,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Canyon,White,9,4,9,385,36.1,128,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,1,4,1,370,35,119,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,2,3,2,150,35,119,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,3,5,3,500,35,119,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,4,4,4,385,35,119,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,5,4,5,360,35,119,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,6,3,6,160,35,119,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,7,4,7,395,35,119,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,8,5,8,510,35,119,,,,
Tri-Pines Golf Resort,"88 Resort Way, Asheville, NC 28801",https://maps.google.com/?q=Tri-Pines+Golf+Resort,Meadow,White,9,4,9,345,35,119,,,,
